! or g or 3 or e verify . ! 3 e g <eos>	erm erm erm erm erm yes	1 3 5 6 7 12 13
% and c and not } and P produce <eos>	erm erm erm erm % c @ P	1 3 6 7 8 8 8 8 9
W and # produce <eos>	erm erm # W	1 2 3 3 4
not 6 and not Z verify : = Z 6 <eos>	erm erm erm no	2 4 5 9 10
not ! and not Y and not w and not T produce <eos>	erm erm erm erm H A 0 Q	2 5 8 10 11 11 11 11 12
x or ` produce <eos>	erm erm ` x	1 2 3 3 4
v and o and F verify v - <eos>	erm erm erm erm no	1 3 4 5 7 8
* and 8 and R produce <eos>	erm erm erm R * 8	1 3 4 5 5 5 6
G and not " produce <eos>	erm erm G w	1 3 4 4 5
not * and : verify C 2 P v G 4 * <eos>	erm erm erm no	2 3 4 11 12
K and x verify C , h x a U l K <eos>	erm erm erm yes	1 2 3 11 12
l or $ or j produce <eos>	erm erm erm $ l j	1 3 4 5 5 5 6
j or " or D produce <eos>	erm erm erm j " D	1 3 4 5 5 5 6
\ or + or v or v produce <eos>	erm erm erm erm \ v v	1 3 5 6 7 7 7 8
P or * or M verify @ * ! g & M U P <eos>	erm erm erm erm yes	1 3 4 5 13 14
u and S produce <eos>	erm erm u S	1 2 3 3 4
> or s or A produce <eos>	erm erm erm s > A	1 3 4 5 5 5 6
: or Q or _ produce <eos>	erm erm erm Q _ :	1 3 4 5 5 5 6
not ] and not s and not F and not F produce <eos>	erm erm erm erm j m . V	2 5 8 10 11 11 11 11 12
e or 0 produce <eos>	erm erm 0 e	1 2 3 3 4
x and 7 produce <eos>	erm erm x 7	1 2 3 3 4
, or ~ or 4 produce <eos>	erm erm erm 4 , ~	1 3 4 5 5 5 6
not d and not ; produce <eos>	erm erm D |	2 4 5 5 6
} verify t ^ @ 7 i [ <eos>	erm erm no	0 1 7 8
not 1 and not a produce <eos>	erm erm p #	2 4 5 5 6
not W and not M and \ verify D > . H - ~ t \ M W <eos>	erm erm erm erm no	2 5 6 7 17 18
] or d or 4 or 5 produce <eos>	erm erm erm erm ]	1 3 5 6 7 8
w and E produce <eos>	erm erm w E	1 2 3 3 4
g and I and v produce <eos>	erm erm erm v I g	1 3 4 5 5 5 6
C and K produce <eos>	erm erm C K	1 2 3 3 4
~ and - produce <eos>	erm erm ~ -	1 2 3 3 4
w verify } + <eos>	erm erm no	0 1 3 4
@ and R and A produce <eos>	erm erm erm @ A R	1 3 4 5 5 5 6
! or g produce <eos>	erm erm ! g	1 2 3 3 4
e and x and R and Y verify < R x e Y b 0 <eos>	erm erm erm erm erm yes	1 3 5 6 7 14 15
v and T and ; produce <eos>	erm erm erm T v ;	1 3 4 5 5 5 6
u and 7 and 2 verify l 7 O 2 u q <eos>	erm erm erm erm yes	1 3 4 5 11 12
not ! and not D verify a ` e { [ <eos>	erm erm erm yes	2 4 5 10 11
| verify 3 | H d 1 ! <eos>	erm erm yes	0 1 7 8
not " and i verify K + j i e W <eos>	erm erm erm yes	2 3 4 10 11
u or b or L produce <eos>	erm erm erm b L	1 3 4 5 5 6
not o and not $ and not & produce <eos>	erm erm erm g W C	2 5 7 8 8 8 9
E and not | and not C produce <eos>	erm erm erm E N 8	1 4 6 7 7 7 8
$ and ' and 3 and [ produce <eos>	erm erm erm erm $ ' [ 3	1 3 5 6 7 7 7 7 8
not C and not h and & and not I verify j p & J @ W <eos>	erm erm erm erm erm yes	2 5 7 9 10 16 17
~ or 2 verify { m I F O E 2 o ~ <eos>	erm erm erm yes	1 2 3 12 13
i verify ( S M 2 i Z <eos>	erm erm yes	0 1 7 8
not p and not j and not - and not a produce <eos>	erm erm erm erm y 2 ! ]	2 5 8 10 11 11 11 11 12
v verify W { * m X ~ v <eos>	erm erm no	0 1 8 9
* verify * | N s C ` <eos>	erm erm yes	0 1 7 8
not z and not ~ and not + and = verify D # o J Q 8 + ~ z <eos>	erm erm erm erm erm no	2 5 8 9 10 19 20
% and 6 and P and 3 verify \ : I ~ S 6 3 % P <eos>	erm erm erm erm erm yes	1 3 5 6 7 16 17
not a and w and not Z verify a C w O 5 K U 1 <eos>	erm erm erm erm yes	2 4 6 7 15 16
- and ' and 2 and c verify I ' - x P c 2 <eos>	erm erm erm erm erm yes	1 3 5 6 7 14 15
n or E or A produce <eos>	erm erm erm n	1 3 4 5 6
not c and not d produce <eos>	erm erm ) w	2 4 5 5 6
not " and $ and not S and not * produce <eos>	erm erm erm erm \ $ ) 9	2 4 7 9 10 10 10 10 11
! verify I z t . N <eos>	erm erm no	0 1 6 7
not ' and ^ and not N verify e K p % m 4 f I N ' <eos>	erm erm erm erm no	2 4 6 7 17 18
not j and not U and not k and not @ verify & G / < G F J G r L <eos>	erm erm erm erm erm yes	2 5 8 10 11 21 22
_ verify I c l ? > = _ F <eos>	erm erm yes	0 1 9 10
m and not ) and & produce <eos>	erm erm erm m % &	1 4 5 6 6 6 7
< and not N and [ produce <eos>	erm erm erm < O [	1 4 5 6 6 6 7
H and not 1 and 7 and % verify % H 7 9 t ^ * $ d <eos>	erm erm erm erm erm yes	1 4 6 7 8 17 18
V and j and M and . produce <eos>	erm erm erm erm . j V M	1 3 5 6 7 7 7 7 8
# verify 3 # <eos>	erm erm yes	0 1 3 4
& and @ and not o and 1 verify M t e X R % @ & 1 4 ] <eos>	erm erm erm erm erm yes	1 3 6 7 8 19 20
not $ and not R produce <eos>	erm erm 5 M	2 4 5 5 6
! or 3 or < or s verify y C F ! E u . <eos>	erm erm erm erm erm yes	1 3 5 6 7 14 15
not v and not { and not o and ( verify 9 B $ ( x \ R M ! _ <eos>	erm erm erm erm erm yes	2 5 8 9 10 20 21
0 or 9 or J or e verify n % Z z ' N <eos>	erm erm erm erm erm no	1 3 5 6 7 13 14
n verify n <eos>	erm erm yes	0 1 2 3
not e and not w verify " L h $ _ | 7 e w <eos>	erm erm erm no	2 4 5 14 15
B and d and [ verify d [ B 8 <eos>	erm erm erm erm yes	1 3 4 5 9 10
O and V and ~ verify q 0 O i V ; a j ~ u <eos>	erm erm erm erm yes	1 3 4 5 15 16
not _ and not i and not 5 verify b y < ^ P 5 i _ <eos>	erm erm erm erm no	2 5 7 8 16 17
R and / and b and ] produce <eos>	erm erm erm erm R / b ]	1 3 5 6 7 7 7 7 8
$ and h produce <eos>	erm erm $ h	1 2 3 3 4
{ and m and s verify : \ @ <eos>	erm erm erm erm no	1 3 4 5 8 9
not ? and not w and not # verify G j R | > V F ? w # <eos>	erm erm erm erm no	2 5 7 8 18 19
c or A or 3 produce <eos>	erm erm erm 3 A	1 3 4 5 5 6
P and not r and n and R verify Z ! M W o r <eos>	erm erm erm erm erm no	1 4 6 7 8 14 15
w and q verify E A w <eos>	erm erm erm no	1 2 3 6 7
not A and not ) produce <eos>	erm erm a 1	2 4 5 5 6
& or \ verify i a j K \ M Z ' <eos>	erm erm erm yes	1 2 3 11 12
Z and c and @ produce <eos>	erm erm erm @ c Z	1 3 4 5 5 5 6
Y verify Y 0 C <eos>	erm erm yes	0 1 4 5
z verify G g <eos>	erm erm no	0 1 3 4
Q and r and f verify , <eos>	erm erm erm erm no	1 3 4 5 6 7
e or q or 7 or 7 produce <eos>	erm erm erm erm 7	1 3 5 6 7 8
9 and R and 7 produce <eos>	erm erm erm R 7 9	1 3 4 5 5 5 6
not ( and not P and Q and ^ verify ^ R Q I o a { O & <eos>	erm erm erm erm erm yes	2 5 7 8 9 18 19
Z or X or U or x produce <eos>	erm erm erm erm Z	1 3 5 6 7 8
not } and not { and not , verify @ ] < <eos>	erm erm erm erm yes	2 5 7 8 11 12
b and r and 4 produce <eos>	erm erm erm r b 4	1 3 4 5 5 5 6
not 8 and not c and Y and not c produce <eos>	erm erm erm erm l U Y #	2 5 7 9 10 10 10 10 11
( or } or & verify } Z K O ( ` & u P " <eos>	erm erm erm erm yes	1 3 4 5 15 16
. or y or # verify 8 y v w 4 * t <eos>	erm erm erm erm yes	1 3 4 5 12 13
i or h verify L P / V h y c + <eos>	erm erm erm yes	1 2 3 11 12
f and X and t produce <eos>	erm erm erm X f t	1 3 4 5 5 5 6
not { and not W verify M ' : j w y , C { W <eos>	erm erm erm no	2 4 5 15 16
\ or E or q produce <eos>	erm erm erm \	1 3 4 5 6
* and N and I and K produce <eos>	erm erm erm erm K I * N	1 3 5 6 7 7 7 7 8
8 or 9 or K or H verify ? V 7 : @ < <eos>	erm erm erm erm erm no	1 3 5 6 7 13 14
not ) and not s and not 8 and not r produce <eos>	erm erm erm erm ( I W [	2 5 8 10 11 11 11 11 12
p and D and l and ? verify L A C p \ u { <eos>	erm erm erm erm erm no	1 3 5 6 7 14 15
A verify p + R T o m t <eos>	erm erm no	0 1 8 9
j or > or O or f verify 1 ] & ) v <eos>	erm erm erm erm erm no	1 3 5 6 7 12 13
0 and not W and not X produce <eos>	erm erm erm 0 @ E	1 4 6 7 7 7 8
e and v and O produce <eos>	erm erm erm v O e	1 3 4 5 5 5 6
] and ` produce <eos>	erm erm ` ]	1 2 3 3 4
c and k and [ produce <eos>	erm erm erm [ c k	1 3 4 5 5 5 6
| verify b <eos>	erm erm no	0 1 2 3
Y or p or 8 or N produce <eos>	erm erm erm erm N Y	1 3 5 6 7 7 8
$ and not D and not Z and not k produce <eos>	erm erm erm erm $ M 2 }	1 4 7 9 10 10 10 10 11
z and m and u verify z u t m <eos>	erm erm erm erm yes	1 3 4 5 9 10
+ or a produce <eos>	erm erm a +	1 2 3 3 4
? or ; or c or g produce <eos>	erm erm erm erm g ?	1 3 5 6 7 7 8
2 and not x produce <eos>	erm erm 2 s	1 3 4 4 5
} or u or O or 7 produce <eos>	erm erm erm erm }	1 3 5 6 7 8
v or y or , or 8 verify / <eos>	erm erm erm erm erm no	1 3 5 6 7 8 9
S and s and not O produce <eos>	erm erm erm S s N	1 3 5 6 6 6 7
% and ; and J produce <eos>	erm erm erm J % ;	1 3 4 5 5 5 6
not V and 2 and ! and w verify 3 4 h [ ] V <eos>	erm erm erm erm erm no	2 4 6 7 8 14 15
} verify : - p } ] <eos>	erm erm yes	0 1 6 7
not Q and + and E produce <eos>	erm erm erm > + E	2 4 5 6 6 6 7
not _ and not [ and not i and b verify # u T l e 1 x ^ 6 E b <eos>	erm erm erm erm erm yes	2 5 8 9 10 21 22
" or * or J produce <eos>	erm erm erm J *	1 3 4 5 5 6
not 9 and ! and p produce <eos>	erm erm erm p ! p	2 4 5 6 6 6 7
% verify c @ 5 M i r 9 <eos>	erm erm no	0 1 8 9
& or Y or R verify 3 C U 0 , R <eos>	erm erm erm erm no	1 3 4 5 11 12
t or P or m verify d ^ J P = <eos>	erm erm erm erm no	1 3 4 5 10 11
t or 4 or R produce <eos>	erm erm erm 4 t R	1 3 4 5 5 5 6
r and ] verify u C W / n ! <eos>	erm erm erm no	1 2 3 9 10
not ) and not v produce <eos>	erm erm + Y	2 4 5 5 6
not r and not . and not J verify P X " 4 <eos>	erm erm erm erm yes	2 5 7 8 12 13
4 verify a A } W o , <eos>	erm erm no	0 1 7 8
_ and h and not E produce <eos>	erm erm erm _ h F	1 3 5 6 6 6 7
+ and , and L and O verify _ <eos>	erm erm erm erm erm no	1 3 5 6 7 8 9
F verify H : / ' B <eos>	erm erm no	0 1 6 7
v or X or S produce <eos>	erm erm erm X S v	1 3 4 5 5 5 6
" and 2 and Y and > verify / f W e <eos>	erm erm erm erm erm no	1 3 5 6 7 11 12
not " and not - and not / and not n produce <eos>	erm erm erm erm : N Y C	2 5 8 10 11 11 11 11 12
- verify ~ P < <eos>	erm erm no	0 1 4 5
G or 4 or y or F verify X r F E <eos>	erm erm erm erm erm yes	1 3 5 6 7 11 12
z verify p h % Z <eos>	erm erm no	0 1 5 6
not 2 and not > and M produce <eos>	erm erm erm [ j M	2 5 6 7 7 7 8
not , and not N produce <eos>	erm erm { 9	2 4 5 5 6
not 7 and not W verify Z r s L % = t W 7 <eos>	erm erm erm no	2 4 5 14 15
x verify x K $ ^ 2 ; Q 8 <eos>	erm erm yes	0 1 9 10
E and b and C and = produce <eos>	erm erm erm erm C E = b	1 3 5 6 7 7 7 7 8
l or i or $ or % verify } v 1 <eos>	erm erm erm erm erm no	1 3 5 6 7 10 11
^ and ! and d produce <eos>	erm erm erm ! d ^	1 3 4 5 5 5 6
not L and : and not m produce <eos>	erm erm erm G : j	2 4 6 7 7 7 8
N or Q produce <eos>	erm erm N	1 2 3 4
; and not y verify g 6 m ; ; L I <eos>	erm erm erm yes	1 3 4 11 12
D or - produce <eos>	erm erm D -	1 2 3 3 4
@ and ] verify ] @ ) [ % <eos>	erm erm erm yes	1 2 3 8 9
& or ~ or Z or k produce <eos>	erm erm erm erm k ~ &	1 3 5 6 7 7 7 8
g and r and t and not $ verify C 0 S l F $ <eos>	erm erm erm erm erm no	1 3 5 7 8 14 15
` or x or ) produce <eos>	erm erm erm )	1 3 4 5 6
w verify x J w 4 + <eos>	erm erm yes	0 1 6 7
% verify x m f D B ; % <eos>	erm erm yes	0 1 8 9
< and 2 and ~ produce <eos>	erm erm erm < 2 ~	1 3 4 5 5 5 6
not a and O verify H X 2 O <eos>	erm erm erm yes	2 3 4 8 9
[ and c and t produce <eos>	erm erm erm c t [	1 3 4 5 5 5 6
\ and I verify 3 / Q ! k y = <eos>	erm erm erm no	1 2 3 10 11
5 and c and w produce <eos>	erm erm erm c w 5	1 3 4 5 5 5 6
A or { or } or ; produce <eos>	erm erm erm erm ;	1 3 5 6 7 8
not + and not i verify . % y p w + i <eos>	erm erm erm no	2 4 5 12 13
@ verify K @ d \ <eos>	erm erm yes	0 1 5 6
- or u or 6 or O produce <eos>	erm erm erm erm O u - 6	1 3 5 6 7 7 7 7 8
7 or G or V or } verify 6 Q G & <eos>	erm erm erm erm erm no	1 3 5 6 7 11 12
B and 6 and not 5 produce <eos>	erm erm erm B 6 ]	1 3 5 6 6 6 7
not S and not ' and not o verify R M ] & u <eos>	erm erm erm erm yes	2 5 7 8 13 14
not M and + and not K produce <eos>	erm erm erm m + p	2 4 6 7 7 7 8
/ and ~ and g and V verify c > 5 i K <eos>	erm erm erm erm erm no	1 3 5 6 7 12 13
not b and not f and q produce <eos>	erm erm erm x } q	2 5 6 7 7 7 8
# and & and | and - verify u <eos>	erm erm erm erm erm no	1 3 5 6 7 8 9
: and G and . and L produce <eos>	erm erm erm erm : G L .	1 3 5 6 7 7 7 7 8
8 and not j produce <eos>	erm erm 8 M	1 3 4 4 5
P or * verify - e <eos>	erm erm erm no	1 2 3 5 6
+ or 7 or o or c verify c + r <eos>	erm erm erm erm erm yes	1 3 5 6 7 10 11
@ or ~ or E or & verify V 9 " 2 U $ <eos>	erm erm erm erm erm no	1 3 5 6 7 13 14
r and C and c and t produce <eos>	erm erm erm erm C r c t	1 3 5 6 7 7 7 7 8
f and - and not M and B produce <eos>	erm erm erm erm f - ] B	1 3 6 7 8 8 8 8 9
not O and not } verify v * 7 ! # <eos>	erm erm erm yes	2 4 5 10 11
8 or g produce <eos>	erm erm 8 g	1 2 3 3 4
not S and not U and Z verify < C } % Z * j # E C <eos>	erm erm erm erm yes	2 5 6 7 17 18
not ( and not L and not { produce <eos>	erm erm erm o E ]	2 5 7 8 8 8 9
Z and \ and * produce <eos>	erm erm erm * Z \	1 3 4 5 5 5 6
F or j produce <eos>	erm erm j F	1 2 3 3 4
( or 3 or ` verify 0 v <eos>	erm erm erm erm no	1 3 4 5 7 8
_ or 2 verify a ^ c 6 v A ? <eos>	erm erm erm no	1 2 3 10 11
E and ] and H produce <eos>	erm erm erm ] E H	1 3 4 5 5 5 6
D or _ produce <eos>	erm erm D	1 2 3 4
m verify B - o <eos>	erm erm no	0 1 4 5
% and u and I and G verify 8 U % { I : g G u 4 <eos>	erm erm erm erm erm yes	1 3 5 6 7 17 18
$ or m produce <eos>	erm erm $ m	1 2 3 3 4
w and D and 0 and h produce <eos>	erm erm erm erm 0 w D h	1 3 5 6 7 7 7 7 8
V or J or P produce <eos>	erm erm erm P V J	1 3 4 5 5 5 6
` and / and 9 and X produce <eos>	erm erm erm erm ` 9 / X	1 3 5 6 7 7 7 7 8
j and v produce <eos>	erm erm j v	1 2 3 3 4
X or ^ or V verify 0 X V <eos>	erm erm erm erm yes	1 3 4 5 8 9
H or $ verify w z % W s M x <eos>	erm erm erm no	1 2 3 10 11
k or X produce <eos>	erm erm X k	1 2 3 3 4
? or Y or _ produce <eos>	erm erm erm _ ?	1 3 4 5 5 6
* or f or r or + produce <eos>	erm erm erm erm *	1 3 5 6 7 8
W verify W ; X <eos>	erm erm yes	0 1 4 5
w or u verify : p $ O 0 P u a <eos>	erm erm erm yes	1 2 3 11 12
> and o produce <eos>	erm erm o >	1 2 3 3 4
[ verify Z [ <eos>	erm erm yes	0 1 3 4
not ] and not q and not D produce <eos>	erm erm erm % n T	2 5 7 8 8 8 9
3 or $ or o or > verify 3 o $ > <eos>	erm erm erm erm erm yes	1 3 5 6 7 11 12
A and T produce <eos>	erm erm A T	1 2 3 3 4
f or v or Q or N verify i _ h I f ? <eos>	erm erm erm erm erm no	1 3 5 6 7 13 14
{ and not h and not F produce <eos>	erm erm erm { z |	1 4 6 7 7 7 8
j and X verify k j X <eos>	erm erm erm yes	1 2 3 6 7
not A and not C produce <eos>	erm erm 8 .	2 4 5 5 6
J and not 6 produce <eos>	erm erm J <	1 3 4 4 5
U or - or j or B verify b a l m X ^ ) <eos>	erm erm erm erm erm no	1 3 5 6 7 14 15
V verify V <eos>	erm erm yes	0 1 2 3
b or E or f or K produce <eos>	erm erm erm erm f b K E	1 3 5 6 7 7 7 7 8
not u and S and _ and . produce <eos>	erm erm erm erm N S _ .	2 4 6 7 8 8 8 8 9
9 and u produce <eos>	erm erm 9 u	1 2 3 3 4
Q and ( and > and not i verify 0 > Q # ( m B F <eos>	erm erm erm erm erm yes	1 3 5 7 8 16 17
i and e and ^ produce <eos>	erm erm erm i e ^	1 3 4 5 5 5 6
not ' and not t and < and * produce <eos>	erm erm erm erm w ( < *	2 5 7 8 9 9 9 9 10
M verify [ ` X E | <eos>	erm erm no	0 1 6 7
T or 1 or # or ( verify | W 1 U <eos>	erm erm erm erm erm no	1 3 5 6 7 11 12
I verify I <eos>	erm erm yes	0 1 2 3
K and k and 7 verify 7 & F K \ M , k l D <eos>	erm erm erm erm yes	1 3 4 5 15 16
~ or S produce <eos>	erm erm S	1 2 3 4
not $ and not B and not ; and N verify 3 = N P I : n Y / j ~ <eos>	erm erm erm erm erm yes	2 5 8 9 10 21 22
not k and not H produce <eos>	erm erm Q o	2 4 5 5 6
not a and not Y verify ` J ' [ a Y <eos>	erm erm erm no	2 4 5 11 12
M and K and not h produce <eos>	erm erm erm M K !	1 3 5 6 6 6 7
c verify z H ~ B <eos>	erm erm no	0 1 5 6
not e and k and i produce <eos>	erm erm erm X k i	2 4 5 6 6 6 7
4 verify ) # <eos>	erm erm no	0 1 3 4
d and @ and a and * produce <eos>	erm erm erm erm * @ d a	1 3 5 6 7 7 7 7 8
l verify @ <eos>	erm erm no	0 1 2 3
+ and / produce <eos>	erm erm + /	1 2 3 3 4
( or ; or m verify r v <eos>	erm erm erm erm no	1 3 4 5 7 8
V verify V <eos>	erm erm yes	0 1 2 3
x and I and u verify K ) j I u x <eos>	erm erm erm erm yes	1 3 4 5 11 12
2 or ` or 6 verify h s 1 { U a } <eos>	erm erm erm erm no	1 3 4 5 12 13
s or | or a or H produce <eos>	erm erm erm erm | a H s	1 3 5 6 7 7 7 7 8
\ or | or V or W verify ~ 4 Z <eos>	erm erm erm erm erm no	1 3 5 6 7 10 11
s and W and * produce <eos>	erm erm erm * s W	1 3 4 5 5 5 6
P verify m l 5 <eos>	erm erm no	0 1 4 5
not X and not ? produce <eos>	erm erm 8 7	2 4 5 5 6
k and B and . produce <eos>	erm erm erm B . k	1 3 4 5 5 5 6
R verify 0 R c <eos>	erm erm yes	0 1 4 5
3 and x and 7 and C verify : Y P 0 % H $ <eos>	erm erm erm erm erm no	1 3 5 6 7 14 15
+ or 9 produce <eos>	erm erm 9	1 2 3 4
Y or : produce <eos>	erm erm : Y	1 2 3 3 4
not A and ^ and | produce <eos>	erm erm erm t ^ |	2 4 5 6 6 6 7
d or x or S or x produce <eos>	erm erm erm erm S d x x	1 3 5 6 7 7 7 7 8
not \ and not f and Z produce <eos>	erm erm erm H C Z	2 5 6 7 7 7 8
_ or y or " produce <eos>	erm erm erm y " _	1 3 4 5 5 5 6
not B and D and not : and not 1 produce <eos>	erm erm erm erm E D 2 `	2 4 7 9 10 10 10 10 11
" or M verify Q <eos>	erm erm erm no	1 2 3 4 5
5 and a and * produce <eos>	erm erm erm * a 5	1 3 4 5 5 5 6
not { and y and not E and not 3 produce <eos>	erm erm erm erm \ y r n	2 4 7 9 10 10 10 10 11
x or 7 or A or 7 produce <eos>	erm erm erm erm 7 x	1 3 5 6 7 7 8
b and ; verify X b 7 ; & o ~ <eos>	erm erm erm yes	1 2 3 10 11
not P and h and not O and not q produce <eos>	erm erm erm erm U h S h	2 4 7 9 10 10 10 10 11
m or A verify 4 o A 0 m <eos>	erm erm erm yes	1 2 3 8 9
y or K or s verify ^ K s <eos>	erm erm erm erm yes	1 3 4 5 8 9
, or . verify u i k + & < , . t <eos>	erm erm erm yes	1 2 3 12 13
B and R and not o verify d H 2 z { R u v o <eos>	erm erm erm erm no	1 3 5 6 15 16
{ or j or ~ verify h f J k <eos>	erm erm erm erm no	1 3 4 5 9 10
not G and not 0 produce <eos>	erm erm s W	2 4 5 5 6
P and O produce <eos>	erm erm P O	1 2 3 3 4
T verify M N \ <eos>	erm erm no	0 1 4 5
p and B and not g produce <eos>	erm erm erm p B z	1 3 5 6 6 6 7
* or ) or ? verify Q 6 G H b ] 2 <eos>	erm erm erm erm no	1 3 4 5 12 13
T or f or s produce <eos>	erm erm erm s T	1 3 4 5 5 6
O or Q or M or L produce <eos>	erm erm erm erm L	1 3 5 6 7 8
{ and D and Q and < verify * g y / ( <eos>	erm erm erm erm erm no	1 3 5 6 7 12 13
not # and not I verify G k \ 0 . <eos>	erm erm erm yes	2 4 5 10 11
i and ) and ` verify i ` ) t M E <eos>	erm erm erm erm yes	1 3 4 5 11 12
= or 3 or F or + produce <eos>	erm erm erm erm + 3 F =	1 3 5 6 7 7 7 7 8
a verify ) F r Y { <eos>	erm erm no	0 1 6 7
t and not d produce <eos>	erm erm t *	1 3 4 4 5
| and * and w and o verify > * | w \ o <eos>	erm erm erm erm erm yes	1 3 5 6 7 13 14
f verify T [ <eos>	erm erm no	0 1 3 4
not % and } and - produce <eos>	erm erm erm ( } -	2 4 5 6 6 6 7
` and 7 and { and ( verify ) S @ " Z <eos>	erm erm erm erm erm no	1 3 5 6 7 12 13
O and & and = produce <eos>	erm erm erm = O &	1 3 4 5 5 5 6
not ~ and not P and c and x produce <eos>	erm erm erm erm y q c x	2 5 7 8 9 9 9 9 10
K or * produce <eos>	erm erm * K	1 2 3 3 4
; and M and ' and L verify s i ! % <eos>	erm erm erm erm erm no	1 3 5 6 7 11 12
W and 5 and [ produce <eos>	erm erm erm W 5 [	1 3 4 5 5 5 6
A or Q or Y or B produce <eos>	erm erm erm erm A B	1 3 5 6 7 7 8
4 or : verify ~ x o ( ; 7 5 <eos>	erm erm erm no	1 2 3 10 11
W and not d and not i and % verify F C P E x X J W % , <eos>	erm erm erm erm erm yes	1 4 7 8 9 19 20
j and not Y verify h s P j <eos>	erm erm erm yes	1 3 4 8 9
u and 4 and not ( and [ verify 4 x [ q 4 < y 0 u <eos>	erm erm erm erm erm yes	1 3 6 7 8 17 18
g and ` and y produce <eos>	erm erm erm ` g y	1 3 4 5 5 5 6
} and 5 and O and * verify $ * 2 O k <eos>	erm erm erm erm erm no	1 3 5 6 7 12 13
t or q produce <eos>	erm erm q	1 2 3 4
X or G verify C h o c E s <eos>	erm erm erm no	1 2 3 9 10
G or b or > verify U J <eos>	erm erm erm erm no	1 3 4 5 7 8
% and x and } produce <eos>	erm erm erm x % }	1 3 4 5 5 5 6
' and U and , and / produce <eos>	erm erm erm erm , U / '	1 3 5 6 7 7 7 7 8
$ or s verify q <eos>	erm erm erm no	1 2 3 4 5
not ? and not 5 and not Z verify Q v X = > K E _ S 2 Z 5 ? <eos>	erm erm erm erm no	2 5 7 8 21 22
I or * verify J V 0 ; Q <eos>	erm erm erm no	1 2 3 8 9
] and ~ and l produce <eos>	erm erm erm ~ ] l	1 3 4 5 5 5 6
k or B verify l X H < <eos>	erm erm erm no	1 2 3 7 8
' or j or X produce <eos>	erm erm erm X j '	1 3 4 5 5 5 6
not g and not A produce <eos>	erm erm v f	2 4 5 5 6
not & and U and i verify s ( < i z w 0 $ # U <eos>	erm erm erm erm yes	2 4 5 6 16 17
e verify l T , W ^ B <eos>	erm erm no	0 1 7 8
P and ! and A verify y A P ! Z <eos>	erm erm erm erm yes	1 3 4 5 10 11
) and k and 1 verify ) ! k 3 a O 1 n j ) <eos>	erm erm erm erm yes	1 3 4 5 15 16
6 or R or w verify ] j @ <eos>	erm erm erm erm no	1 3 4 5 8 9
j and y and k and o produce <eos>	erm erm erm erm y j o k	1 3 5 6 7 7 7 7 8
F and ~ verify ~ F <eos>	erm erm erm yes	1 2 3 5 6
not + and not { and not p and not L verify ~ = * D J 5 a _ <eos>	erm erm erm erm erm yes	2 5 8 10 11 19 20
? and y verify d t X 8 f [ <eos>	erm erm erm no	1 2 3 9 10
x and E and 9 verify S D v <eos>	erm erm erm erm no	1 3 4 5 8 9
P and E and 8 and + produce <eos>	erm erm erm erm 8 + E P	1 3 5 6 7 7 7 7 8
not 2 and h and V verify S \ E 4 + Q V h X B <eos>	erm erm erm erm yes	2 4 5 6 16 17
} or x or w verify # * N } O w z a <eos>	erm erm erm erm yes	1 3 4 5 13 14
k or ^ or ^ produce <eos>	erm erm erm ^ ^	1 3 4 5 5 6
' or & or Q or 9 verify G l <eos>	erm erm erm erm erm no	1 3 5 6 7 9 10
C and " verify + " J T C <eos>	erm erm erm yes	1 2 3 8 9
D or A or # or ! verify ] L ! D + <eos>	erm erm erm erm erm yes	1 3 5 6 7 12 13
not D and X and ] produce <eos>	erm erm erm ` X ]	2 4 5 6 6 6 7
x or 9 or ` verify [ E 9 1 ` G <eos>	erm erm erm erm yes	1 3 4 5 11 12
x and ? and I and i produce <eos>	erm erm erm erm I ? x i	1 3 5 6 7 7 7 7 8
{ and < and J verify l 3 { J < z <eos>	erm erm erm erm yes	1 3 4 5 11 12
not : and g and S and not $ produce <eos>	erm erm erm erm / g S =	2 4 6 8 9 9 9 9 10
X and R and R produce <eos>	erm erm erm R X R	1 3 4 5 5 5 6
I and J and | and g produce <eos>	erm erm erm erm J I | g	1 3 5 6 7 7 7 7 8
) and V and v produce <eos>	erm erm erm ) v V	1 3 4 5 5 5 6
P and 7 produce <eos>	erm erm 7 P	1 2 3 3 4
= or o or w or 5 verify o w . = 5 <eos>	erm erm erm erm erm yes	1 3 5 6 7 12 13
H or z verify [ = X <eos>	erm erm erm no	1 2 3 6 7
s and not ) produce <eos>	erm erm s V	1 3 4 4 5
u verify e <eos>	erm erm no	0 1 2 3
not t and 6 and ~ and 3 verify f 6 e " r " ~ 3 A <eos>	erm erm erm erm erm yes	2 4 6 7 8 17 18
Y or ~ or J verify 1 u " <eos>	erm erm erm erm no	1 3 4 5 8 9
5 and G and h verify G 5 h <eos>	erm erm erm erm yes	1 3 4 5 8 9
q and Z verify P <eos>	erm erm erm no	1 2 3 4 5
not | and not F and not ' produce <eos>	erm erm erm , T .	2 5 7 8 8 8 9
not d and not w produce <eos>	erm erm [ u	2 4 5 5 6
Q verify { # & , C <eos>	erm erm no	0 1 6 7
T or 7 verify @ <eos>	erm erm erm no	1 2 3 4 5
